,UserUID,CourseOutcomeID,CourseName,CourseOutcome,Threshold,Target,Mapping,formID,examFeatures,percentage,attainment
176,AM.EN.H4CSE15001,8a838345673ec61901673ece37410055,Computer Vision,Learn to device keypoint detection strategies,35,60,"2,2,3,1,2,2,0,0,0,0,0,0,0,0",8a838345683c675d016873ea61821f10,"0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1",0.166666667,0
177,AM.EN.H4CSE15001,8a838345673ec61901673ecec7a4006b,Computer Vision,Learn to device keypoint descriptors to favour Keypoint matching,35,60,"2,2,3,1,2,2,0,0,0,0,0,0,0,0",8a838345683c675d016873ea61821f10,"0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1",0.75,1
178,AM.EN.H4CSE15001,8a838345673ec61901673ecec7a4006b,Computer Vision,Learn to device keypoint descriptors to favour Keypoint matching,35,60,"2,2,3,1,2,2,0,0,0,0,0,0,0,0",8a838345683c675d016873ea61821f10,"0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1",0.166666667,0
179,AM.EN.H4CSE15001,8a838345673ec61901673ecf2740007e,Computer Vision,"Learn to detect, identify & track objects",35,60,"3,3,3,2,2,3,0,0,0,0,0,0,0,0",8a838345683c675d016873ea61821f10,"0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1",0.571428571,1
180,AM.EN.H4CSE15001,8a838345673ec61901673ecf2740007e,Computer Vision,"Learn to detect, identify & track objects",35,60,"3,3,3,2,2,3,0,0,0,0,0,0,0,0",8a838345683c675d016873ea61821f10,"0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1",0.125,0
181,AM.EN.H4CSE15001,8a838345673ec61901673ecf738f008e,Computer Vision,Learn to get depth perception from images,35,60,"3,3,1,1,1,3,0,0,0,0,0,0,0,0",8a838345683c675d016873ea61821f10,"0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1",0.25,0
136,AM.EN.H4CSE15001,8a8383456788d6e00167a1ac5a2a4000,Embedded Programming,Understanding of Embedded Systems using modular design and abstraction,35,60,"3,2,1,0,3,0,0,0,0,0,0,0,0,0",2c9fadbd7885b0a9017887e4dc0e3cb4,"0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1",0.38,0
137,AM.EN.H4CSE15001,8a8383456788d6e00167a1ac8e8d400c,Embedded Programming,Learn how to read a data sheet and compute the value of registers. Understand the strategic use of memory and other I/O modules in TM4C123 microcontroller.,35,60,"3,1,1,0,3,0,0,0,0,0,0,0,0,0",2c9fadbd7885b0a9017887e4dc0e3cb4,"0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1",0.38,0
138,AM.EN.H4CSE15001,8a8383456788d6e00167a1acc34b404f,Embedded Programming,Analyse how to access Microcontroller ports using Embedded C program,35,60,"2,3,3,0,3,0,0,0,0,0,0,0,0,0",2c9fadbd7885b0a9017887e4dc0e3cb4,"0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1",0.38,0
139,AM.EN.H4CSE15001,8a8383456788d6e00167a1acf7004062,Embedded Programming,Debugging and verification using a simulator and on the real microcontroller,35,60,"3,3,3,3,3,0,0,0,0,0,0,0,0,0",2c9fadbd7885b0a9017887e532183da3,"0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1",0.9,1
140,AM.EN.H4CSE15001,8a8383456788d6e00167a1ad2814407f,Embedded Programming,"Investigate measures for debugging using logical analyser, and software instrumentation.  Estimation of time to achieve accurate delays using Systick and other timers.",35,60,"3,3,3,2,3,0,0,0,0,0,0,0,0,0",2c9fadbd7885b0a9017887e532183da3,"0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1",0.9,1
141,AM.EN.H4CSE15001,8a8383456788d6e00167a1ad56b64083,Embedded Programming,Develop problem solving skill to solve real world problems using Finite State Machine,35,60,"3,3,3,3,3,2,2,2,1,3,0,0,0,0",2c9fadbd7885b0a9017887e532183da3,"0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1",0.9,1
142,AM.EN.H4CSE15001,8a8383456788d6e00167a1ad8c104099,Embedded Programming,"Designing a circuit and construction on a solderless breadboard, interfacing the input and output in it with the Microcontroller.",35,60,"3,3,3,3,3,2,2,2,1,1,0,0,0,0",2c9fadbd7885b0a9017887e532183da3,"0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1",0.9,1
186,AM.EN.H4CSE15001,8a8383456788d6e00167a1ad8c104099,Embedded Programming,"Designing a circuit and construction on a solderless breadboard, interfacing the input and output in it with the Microcontroller.",35,60,"3,3,3,3,3,2,2,2,1,1,0,0,0,0",8a838345689da61e0168aca222f95be1,"0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1",0.9,1
143,AM.EN.H4CSE15001,8a8383456788d6e00167a1ac5a2a4000,Embedded Programming,Understanding of Embedded Systems using modular design and abstraction,35,60,"3,2,1,0,3,0,0,0,0,0,0,0,0,0",2c9fadbd7885b0a9017887e58dc63e92,"0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1",0.71,1
144,AM.EN.H4CSE15001,8a8383456788d6e00167a1ac8e8d400c,Embedded Programming,Learn how to read a data sheet and compute the value of registers. Understand the strategic use of memory and other I/O modules in TM4C123 microcontroller.,35,60,"3,1,1,0,3,0,0,0,0,0,0,0,0,0",2c9fadbd7885b0a9017887e58dc63e92,"0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1",0.71,1
145,AM.EN.H4CSE15001,8a8383456788d6e00167a1acc34b404f,Embedded Programming,Analyse how to access Microcontroller ports using Embedded C program,35,60,"2,3,3,0,3,0,0,0,0,0,0,0,0,0",2c9fadbd7885b0a9017887e58dc63e92,"0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1",0.71,1
146,AM.EN.H4CSE15001,8a8383456788d6e00167a1acf7004062,Embedded Programming,Debugging and verification using a simulator and on the real microcontroller,35,60,"3,3,3,3,3,0,0,0,0,0,0,0,0,0",2c9fadbd7885b0a9017887e58dc63e92,"0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1",0.71,1
147,AM.EN.H4CSE15001,8a8383456788d6e00167a1ad2814407f,Embedded Programming,"Investigate measures for debugging using logical analyser, and software instrumentation.  Estimation of time to achieve accurate delays using Systick and other timers.",35,60,"3,3,3,2,3,0,0,0,0,0,0,0,0,0",2c9fadbd7885b0a9017887e58dc63e92,"0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1",0.71,1
148,AM.EN.H4CSE15001,8a8383456788d6e00167a1ad56b64083,Embedded Programming,Develop problem solving skill to solve real world problems using Finite State Machine,35,60,"3,3,3,3,3,2,2,2,1,3,0,0,0,0",2c9fadbd7885b0a9017887e58dc63e92,"0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1",0.71,1
149,AM.EN.H4CSE15001,8a8383456788d6e00167a1ad8c104099,Embedded Programming,"Designing a circuit and construction on a solderless breadboard, interfacing the input and output in it with the Microcontroller.",35,60,"3,3,3,3,3,2,2,2,1,1,0,0,0,0",2c9fadbd7885b0a9017887e58dc63e92,"0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1",0.71,1
150,AM.EN.H4CSE15001,8a8383456788d6e00167a1adf7d640b4,Embedded Programming,"The implementation of an I/O driver using synchronization, Multi-threaded programming using interrupts.",35,60,"3,3,3,3,3,0,0,0,0,0,0,0,0,0",2c9fadbd7885b0a9017887e58dc63e92,"0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1",0.71,1
151,AM.EN.H4CSE15001,8a8383456788d6e00167a1ae468d40c2,Embedded Programming,Integrate the concepts learn to solve real world problems in designing and implementing a project based on environment or sustainability theme.,35,60,"3,3,3,3,3,2,2,3,3,3,0,0,0,0",2c9fadbd7885b0a9017887e58dc63e92,"0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1",0.71,1
182,AM.EN.H4CSE15001,8a8383456788d6e00167a1ac5a2a4000,Embedded Programming,Understanding of Embedded Systems using modular design and abstraction,35,60,"3,2,1,0,3,0,0,0,0,0,0,0,0,0",8a838345689da61e0168ac93fb155b57,"0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1",0.4,0
183,AM.EN.H4CSE15001,8a8383456788d6e00167a1ac8e8d400c,Embedded Programming,Learn how to read a data sheet and compute the value of registers. Understand the strategic use of memory and other I/O modules in TM4C123 microcontroller.,35,60,"3,1,1,0,3,0,0,0,0,0,0,0,0,0",8a838345689da61e0168ac93fb155b57,"0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1",0.38,0
184,AM.EN.H4CSE15001,8a8383456788d6e00167a1acc34b404f,Embedded Programming,Analyse how to access Microcontroller ports using Embedded C program,35,60,"2,3,3,0,3,0,0,0,0,0,0,0,0,0",8a838345689da61e0168ac93fb155b57,"0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1",0.428571429,0
185,AM.EN.H4CSE15001,8a8383456788d6e00167a1acf7004062,Embedded Programming,Debugging and verification using a simulator and on the real microcontroller,35,60,"3,3,3,3,3,0,0,0,0,0,0,0,0,0",8a838345689da61e0168ac93fb155b57,"0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1",0.466666667,0
152,AM.EN.H4CSE15001,8a8383456788d6e00167a1ac5a2a4000,Embedded Programming,Understanding of Embedded Systems using modular design and abstraction,35,60,"3,2,1,0,3,0,0,0,0,0,0,0,0,0",2c9fadbd7885b0a9017887e5eba33fae,"0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1",0.51,1
153,AM.EN.H4CSE15001,8a8383456788d6e00167a1ac8e8d400c,Embedded Programming,Learn how to read a data sheet and compute the value of registers. Understand the strategic use of memory and other I/O modules in TM4C123 microcontroller.,35,60,"3,1,1,0,3,0,0,0,0,0,0,0,0,0",2c9fadbd7885b0a9017887e5eba33fae,"0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1",0.05,0
154,AM.EN.H4CSE15001,8a8383456788d6e00167a1acc34b404f,Embedded Programming,Analyse how to access Microcontroller ports using Embedded C program,35,60,"2,3,3,0,3,0,0,0,0,0,0,0,0,0",2c9fadbd7885b0a9017887e5eba33fae,"0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1",0.84,1
155,AM.EN.H4CSE15001,8a8383456788d6e00167a1acf7004062,Embedded Programming,Debugging and verification using a simulator and on the real microcontroller,35,60,"3,3,3,3,3,0,0,0,0,0,0,0,0,0",2c9fadbd7885b0a9017887e5eba33fae,"0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1",0.29,0
156,AM.EN.H4CSE15001,8a8383456788d6e00167a1ad2814407f,Embedded Programming,"Investigate measures for debugging using logical analyser, and software instrumentation.  Estimation of time to achieve accurate delays using Systick and other timers.",35,60,"3,3,3,2,3,0,0,0,0,0,0,0,0,0",2c9fadbd7885b0a9017887e5eba33fae,"0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1",0.6,1
157,AM.EN.H4CSE15001,8a8383456788d6e00167a1ad56b64083,Embedded Programming,Develop problem solving skill to solve real world problems using Finite State Machine,35,60,"3,3,3,3,3,2,2,2,1,3,0,0,0,0",2c9fadbd7885b0a9017887e5eba33fae,"0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1",0.7,1
158,AM.EN.H4CSE15001,8a8383456788d6e00167a1ad8c104099,Embedded Programming,"Designing a circuit and construction on a solderless breadboard, interfacing the input and output in it with the Microcontroller.",35,60,"3,3,3,3,3,2,2,2,1,1,0,0,0,0",2c9fadbd7885b0a9017887e5eba33fae,"0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1",0.19,0
159,AM.EN.H4CSE15001,8a8383456788d6e00167a1adf7d640b4,Embedded Programming,"The implementation of an I/O driver using synchronization, Multi-threaded programming using interrupts.",35,60,"3,3,3,3,3,0,0,0,0,0,0,0,0,0",2c9fadbd7885b0a9017887e5eba33fae,"0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1",0.1,0
160,AM.EN.H4CSE15001,8a8383456788d6e00167a1ae468d40c2,Embedded Programming,Integrate the concepts learn to solve real world problems in designing and implementing a project based on environment or sustainability theme.,35,60,"3,3,3,3,3,2,2,3,3,3,0,0,0,0",2c9fadbd7885b0a9017887e5eba33fae,"0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1",0.79,1
187,AM.EN.H4CSE15001,8a8383456788d6e00167a1ac5a2a4000,Embedded Programming,Understanding of Embedded Systems using modular design and abstraction,35,60,"3,2,1,0,3,0,0,0,0,0,0,0,0,0",8a83834568ae10080168b82dab377823,"0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1",0.666666667,1
188,AM.EN.H4CSE15001,8a8383456788d6e00167a1ac8e8d400c,Embedded Programming,Learn how to read a data sheet and compute the value of registers. Understand the strategic use of memory and other I/O modules in TM4C123 microcontroller.,35,60,"3,1,1,0,3,0,0,0,0,0,0,0,0,0",8a83834568ae10080168b82dab377823,"0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1",0.666666667,1
189,AM.EN.H4CSE15001,8a8383456788d6e00167a1acc34b404f,Embedded Programming,Analyse how to access Microcontroller ports using Embedded C program,35,60,"2,3,3,0,3,0,0,0,0,0,0,0,0,0",8a83834568ae10080168b82dab377823,"0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1",0.666666667,1
190,AM.EN.H4CSE15001,8a8383456788d6e00167a1acf7004062,Embedded Programming,Debugging and verification using a simulator and on the real microcontroller,35,60,"3,3,3,3,3,0,0,0,0,0,0,0,0,0",8a83834568ae10080168b82dab377823,"0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1",0.666666667,1
191,AM.EN.H4CSE15001,8a8383456788d6e00167a1ad2814407f,Embedded Programming,"Investigate measures for debugging using logical analyser, and software instrumentation.  Estimation of time to achieve accurate delays using Systick and other timers.",35,60,"3,3,3,2,3,0,0,0,0,0,0,0,0,0",8a83834568ae10080168b82dab377823,"0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1",0.0,0
192,AM.EN.H4CSE15001,8a8383456788d6e00167a1ad2814407f,Embedded Programming,"Investigate measures for debugging using logical analyser, and software instrumentation.  Estimation of time to achieve accurate delays using Systick and other timers.",35,60,"3,3,3,2,3,0,0,0,0,0,0,0,0,0",8a83834568ae10080168b82dab377823,"0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1",0.4,0
193,AM.EN.H4CSE15001,8a8383456788d6e00167a1ad56b64083,Embedded Programming,Develop problem solving skill to solve real world problems using Finite State Machine,35,60,"3,3,3,3,3,2,2,2,1,3,0,0,0,0",8a83834568ae10080168b82dab377823,"0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1",0.166666667,0
194,AM.EN.H4CSE15001,8a8383456788d6e00167a1ad8c104099,Embedded Programming,"Designing a circuit and construction on a solderless breadboard, interfacing the input and output in it with the Microcontroller.",35,60,"3,3,3,3,3,2,2,2,1,1,0,0,0,0",8a83834568ae10080168b82dab377823,"0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1",1.0,1
195,AM.EN.H4CSE15001,8a8383456788d6e00167a1ad8c104099,Embedded Programming,"Designing a circuit and construction on a solderless breadboard, interfacing the input and output in it with the Microcontroller.",35,60,"3,3,3,3,3,2,2,2,1,1,0,0,0,0",8a83834568ae10080168b82dab377823,"0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1",0.583333333,1
196,AM.EN.H4CSE15001,8a8383456788d6e00167a1adf7d640b4,Embedded Programming,"The implementation of an I/O driver using synchronization, Multi-threaded programming using interrupts.",35,60,"3,3,3,3,3,0,0,0,0,0,0,0,0,0",8a83834568ae10080168b82dab377823,"0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1",0.8,1
197,AM.EN.H4CSE15001,8a8383456788d6e00167a1adf7d640b4,Embedded Programming,"The implementation of an I/O driver using synchronization, Multi-threaded programming using interrupts.",35,60,"3,3,3,3,3,0,0,0,0,0,0,0,0,0",8a83834568ae10080168b82dab377823,"0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1",0.6,1
0,AM.EN.H4CSE16001,2c9fadbd77ff5d05017802ff98824cc9,Linear Algebra and Its Applications,"Define a vector space in terms of an arbitrary set with defined operations of vector addition and scalar multiplication that satisfy the vector space axioms. Introduce different examples of vector spaces including matrix spaces, function spaces under different definitions of vector addition and scalar multiplications",35,50,"3,2,1,0,0,0,0,0,0,0,0,0,0,0",2c9fadbd77ff5d050178030316544ced,"1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0",0.64,1
1,AM.EN.H4CSE16001,2c9fadbd77ff5d05017803000a984ccd,Linear Algebra and Its Applications,Identify when a linear system is consistent and when it is inconsistent and interpret the solution geometrically. Dealing with the basis and dimension of the solution space and also with rank and nullity of the matrix,35,50,"3,3,2,0,0,0,0,0,0,0,0,0,0,0",2c9fadbd77ff5d050178030316544ced,"1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0",0.64,1
2,AM.EN.H4CSE16001,2c9fadbd77ff5d050178030068b04cd1,Linear Algebra and Its Applications,Construct an orthonormal basis from a given basis and obtain a basis for the orthogonal complement,35,50,"3,3,2,0,0,0,0,0,0,0,0,0,0,0",2c9fadbd77ff5d050178030316544ced,"1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0",0.64,1
3,AM.EN.H4CSE16001,2c9fadbd77ff5d0501780300d7a74cd5,Linear Algebra and Its Applications,Distinguish between linear and nonlinear transformations. Define the matrix representation of a linear transformation from to Rn to Rn,35,50,"3,2,2,0,0,0,0,0,0,0,0,0,0,0",2c9fadbd77ff5d050178030316544ced,"1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0",0.64,1
4,AM.EN.H4CSE16001,2c9fadbd77ff5d050178030132334cd9,Linear Algebra and Its Applications,"Solve linear systems represented as linear transforms and express linear transforms in other forms, such as matrix equations or as vector equations.",35,50,"3,3,2,0,0,0,0,0,0,0,0,0,0,0",2c9fadbd77ff5d050178030316544ced,"1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0",0.64,1
5,AM.EN.H4CSE16001,2c9fadbd77ff5d05017802ff98824cc9,Linear Algebra and Its Applications,"Define a vector space in terms of an arbitrary set with defined operations of vector addition and scalar multiplication that satisfy the vector space axioms. Introduce different examples of vector spaces including matrix spaces, function spaces under different definitions of vector addition and scalar multiplications",35,50,"3,2,1,0,0,0,0,0,0,0,0,0,0,0",2c9fadbd77ff5d050178030319df4d11,"1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0",0.82,1
6,AM.EN.H4CSE16001,2c9fadbd77ff5d05017803000a984ccd,Linear Algebra and Its Applications,Identify when a linear system is consistent and when it is inconsistent and interpret the solution geometrically. Dealing with the basis and dimension of the solution space and also with rank and nullity of the matrix,35,50,"3,3,2,0,0,0,0,0,0,0,0,0,0,0",2c9fadbd77ff5d050178030319df4d11,"1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0",0.82,1
7,AM.EN.H4CSE16001,2c9fadbd77ff5d050178030068b04cd1,Linear Algebra and Its Applications,Construct an orthonormal basis from a given basis and obtain a basis for the orthogonal complement,35,50,"3,3,2,0,0,0,0,0,0,0,0,0,0,0",2c9fadbd77ff5d050178030319df4d11,"1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0",0.82,1
8,AM.EN.H4CSE16001,2c9fadbd77ff5d0501780300d7a74cd5,Linear Algebra and Its Applications,Distinguish between linear and nonlinear transformations. Define the matrix representation of a linear transformation from to Rn to Rn,35,50,"3,2,2,0,0,0,0,0,0,0,0,0,0,0",2c9fadbd77ff5d050178030319df4d11,"1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0",0.82,1
9,AM.EN.H4CSE16001,2c9fadbd77ff5d050178030132334cd9,Linear Algebra and Its Applications,"Solve linear systems represented as linear transforms and express linear transforms in other forms, such as matrix equations or as vector equations.",35,50,"3,3,2,0,0,0,0,0,0,0,0,0,0,0",2c9fadbd77ff5d050178030319df4d11,"1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0",0.82,1
10,AM.EN.H4CSE16001,2c9fadbd77ff5d05017802ff98824cc9,Linear Algebra and Its Applications,"Define a vector space in terms of an arbitrary set with defined operations of vector addition and scalar multiplication that satisfy the vector space axioms. Introduce different examples of vector spaces including matrix spaces, function spaces under different definitions of vector addition and scalar multiplications",35,50,"3,2,1,0,0,0,0,0,0,0,0,0,0,0",2c9fadbd77ff5d05017803031d3f4d28,"1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0",0.8,1
11,AM.EN.H4CSE16001,2c9fadbd77ff5d05017803000a984ccd,Linear Algebra and Its Applications,Identify when a linear system is consistent and when it is inconsistent and interpret the solution geometrically. Dealing with the basis and dimension of the solution space and also with rank and nullity of the matrix,35,50,"3,3,2,0,0,0,0,0,0,0,0,0,0,0",2c9fadbd77ff5d05017803031d3f4d28,"1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0",0.8,1
12,AM.EN.H4CSE16001,2c9fadbd77ff5d050178030068b04cd1,Linear Algebra and Its Applications,Construct an orthonormal basis from a given basis and obtain a basis for the orthogonal complement,35,50,"3,3,2,0,0,0,0,0,0,0,0,0,0,0",2c9fadbd77ff5d05017803031d3f4d28,"1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0",0.8,1
13,AM.EN.H4CSE16001,2c9fadbd77ff5d0501780300d7a74cd5,Linear Algebra and Its Applications,Distinguish between linear and nonlinear transformations. Define the matrix representation of a linear transformation from to Rn to Rn,35,50,"3,2,2,0,0,0,0,0,0,0,0,0,0,0",2c9fadbd77ff5d05017803031d3f4d28,"1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0",0.8,1
14,AM.EN.H4CSE16001,2c9fadbd77ff5d050178030132334cd9,Linear Algebra and Its Applications,"Solve linear systems represented as linear transforms and express linear transforms in other forms, such as matrix equations or as vector equations.",35,50,"3,3,2,0,0,0,0,0,0,0,0,0,0,0",2c9fadbd77ff5d05017803031d3f4d28,"1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0",0.8,1
15,AM.EN.H4CSE16001,2c9fadbd77ff5d05017802ff98824cc9,Linear Algebra and Its Applications,"Define a vector space in terms of an arbitrary set with defined operations of vector addition and scalar multiplication that satisfy the vector space axioms. Introduce different examples of vector spaces including matrix spaces, function spaces under different definitions of vector addition and scalar multiplications",35,50,"3,2,1,0,0,0,0,0,0,0,0,0,0,0",2c9fadbd77ff5d0501780303218d4d53,"1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0",1.0,1
16,AM.EN.H4CSE16001,2c9fadbd77ff5d05017803000a984ccd,Linear Algebra and Its Applications,Identify when a linear system is consistent and when it is inconsistent and interpret the solution geometrically. Dealing with the basis and dimension of the solution space and also with rank and nullity of the matrix,35,50,"3,3,2,0,0,0,0,0,0,0,0,0,0,0",2c9fadbd77ff5d0501780303218d4d53,"1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0",0.3,0
